time: 1931s; Messages sent: 5344; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 1932s; Messages sent: 6995; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 1933s; Messages sent: 7403; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 1934s; Messages sent: 7992; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 1935s; Messages sent: 6776; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 1936s; Messages sent: 5424; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 1937s; Messages sent: 7346; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 1938s; Messages sent: 7054; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 1939s; Messages sent: 8009; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 1940s; Messages sent: 7899; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 1941s; Messages sent: 4546; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 1942s; Messages sent: 5000; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 1943s; Messages sent: 8756; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 1944s; Messages sent: 7408; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 1945s; Messages sent: 7059; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 1946s; Messages sent: 4157; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 1947s; Messages sent: 7710; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 1948s; Messages sent: 7392; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 1949s; Messages sent: 6923; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 1950s; Messages sent: 6587; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 1951s; Messages sent: 6127; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 1952s; Messages sent: 6334; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 1953s; Messages sent: 8279; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 1954s; Messages sent: 7014; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 1955s; Messages sent: 6165; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 1956s; Messages sent: 7545; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 1957s; Messages sent: 8415; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 1958s; Messages sent: 8102; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 1959s; Messages sent: 7557; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 1960s; Messages sent: 5498; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 1961s; Messages sent: 7534; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 1962s; Messages sent: 8025; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 1963s; Messages sent: 8209; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 1964s; Messages sent: 5550; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 1965s; Messages sent: 7352; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 1966s; Messages sent: 7464; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 1967s; Messages sent: 7909; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 1968s; Messages sent: 7513; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 1969s; Messages sent: 4130; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 1970s; Messages sent: 8281; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 1971s; Messages sent: 8740; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 1972s; Messages sent: 6739; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 1973s; Messages sent: 5622; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 1974s; Messages sent: 7157; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 1975s; Messages sent: 7762; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 1976s; Messages sent: 7625; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 1977s; Messages sent: 7348; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 1978s; Messages sent: 5158; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 1979s; Messages sent: 7287; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 1980s; Messages sent: 6999; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 1981s; Messages sent: 7114; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 1982s; Messages sent: 8243; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 1983s; Messages sent: 4941; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 1984s; Messages sent: 6633; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 1985s; Messages sent: 9053; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 1986s; Messages sent: 7692; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 1987s; Messages sent: 5046; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 1988s; Messages sent: 6477; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 1989s; Messages sent: 7793; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 1990s; Messages sent: 7733; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 1991s; Messages sent: 7304; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 1992s; Messages sent: 5685; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 1993s; Messages sent: 7622; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 1994s; Messages sent: 5503; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 1995s; Messages sent: 2799; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 1996s; Messages sent: 1721; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 1997s; Messages sent: 2481; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 1998s; Messages sent: 2301; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 1999s; Messages sent: 1189; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2000s; Messages sent: 1977; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2001s; Messages sent: 2486; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2002s; Messages sent: 2457; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2003s; Messages sent: 230; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2004s; Messages sent: 2050; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2005s; Messages sent: 1842; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2006s; Messages sent: 3742; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2007s; Messages sent: 0; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2008s; Messages sent: 2193; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2009s; Messages sent: 3467; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2010s; Messages sent: 2140; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2011s; Messages sent: 3189; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2012s; Messages sent: 1287; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2013s; Messages sent: 4029; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2014s; Messages sent: 1862; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2015s; Messages sent: 2596; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2016s; Messages sent: 2357; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2017s; Messages sent: 3184; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2018s; Messages sent: 1127; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2019s; Messages sent: 3585; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2020s; Messages sent: 1498; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2021s; Messages sent: 5364; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2022s; Messages sent: 7765; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2023s; Messages sent: 6953; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2024s; Messages sent: 5822; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2025s; Messages sent: 6495; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2026s; Messages sent: 7319; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2027s; Messages sent: 7032; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2028s; Messages sent: 5982; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2029s; Messages sent: 5654; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2030s; Messages sent: 6189; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2031s; Messages sent: 7191; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2032s; Messages sent: 6952; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2033s; Messages sent: 5441; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2034s; Messages sent: 6539; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2035s; Messages sent: 5505; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2036s; Messages sent: 5916; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2037s; Messages sent: 8376; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2038s; Messages sent: 6791; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2039s; Messages sent: 6181; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2040s; Messages sent: 5222; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2041s; Messages sent: 6104; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2042s; Messages sent: 8111; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2043s; Messages sent: 7131; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2044s; Messages sent: 4640; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2045s; Messages sent: 4949; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2046s; Messages sent: 8337; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2047s; Messages sent: 8460; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2048s; Messages sent: 5889; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2049s; Messages sent: 6316; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2050s; Messages sent: 4374; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2051s; Messages sent: 7353; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2052s; Messages sent: 7826; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2053s; Messages sent: 7122; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2054s; Messages sent: 5993; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2055s; Messages sent: 4835; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2056s; Messages sent: 5275; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2057s; Messages sent: 9491; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2058s; Messages sent: 7289; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2059s; Messages sent: 6359; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2060s; Messages sent: 3709; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2061s; Messages sent: 8015; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2062s; Messages sent: 7973; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2063s; Messages sent: 6392; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2064s; Messages sent: 4209; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2065s; Messages sent: 4445; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2066s; Messages sent: 7111; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2067s; Messages sent: 8694; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2068s; Messages sent: 7195; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2069s; Messages sent: 6676; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2070s; Messages sent: 3724; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2071s; Messages sent: 8743; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2072s; Messages sent: 7367; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2073s; Messages sent: 6994; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2074s; Messages sent: 5122; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2075s; Messages sent: 5343; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2076s; Messages sent: 6030; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2077s; Messages sent: 8123; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2078s; Messages sent: 7380; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2079s; Messages sent: 7831; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2080s; Messages sent: 4471; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2081s; Messages sent: 7099; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2082s; Messages sent: 8708; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2083s; Messages sent: 6441; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2084s; Messages sent: 6050; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
